"","id_firma","inversion","tratamiento","puntaje","size"
"1",26,0.0322498828172684,0,68,16
"2",74,0.0514960996806622,0,66,14
"3",123,0.019730169326067,0,69,15
"4",311,0.167091563344002,0,74,15
"5",130,-0.00166689814068377,0,72,10
"6",356,0.0184598155319691,0,72,14
"7",315,0.00210526306182146,0,74,11
"8",331,0.157938569784164,0,66,9
"9",338,0.117998659610748,0,74,17
"10",67,-0.146339356899261,0,74,14
"11",87,-0.0635528340935707,0,74,16
"12",326,0.0161676649004221,0,74,12
"13",306,0.0301151461899281,0,74,8
"14",201,0.163993924856186,0,72,14
"15",291,0.0208444688469172,0,68,9
"16",214,0.0356716625392437,0,74,10
"17",157,-0.0676808431744576,0,73,9
"18",277,0.139747679233551,0,74,12
"19",340,0.0279399491846561,0,67,7
"20",102,0.11839409917593,0,74,11
"21",103,0.200359389185905,0,74,9
"22",124,0.023121165111661,0,70,13
"23",108,0.0512570664286613,0,65,9
"24",231,0.0248667858541012,0,71,11
"25",188,-0.0419763475656509,0,68,16
"26",118,0.0127354841679335,0,72,14
"27",308,-0.128871127963066,0,70,9
"28",153,0.134518444538116,0,74,8
"29",270,-0.052173912525177,0,74,10
"30",325,-0.0392809584736824,0,69,9
"31",327,-0.0443864241242409,0,70,10
"32",253,-0.101570263504982,0,70,15
"33",138,0.0912599712610245,0,73,16
"34",205,0.01787487603724,0,74,9
"35",236,0.164179101586342,0,74,10
"36",171,-0.0386121980845928,0,74,8
"37",167,0.159394964575768,0,71,14
"38",269,-0.00719026569277048,0,72,9
"39",152,0.0164359007030725,0,66,12
"40",251,0.146092042326927,0,70,10
"41",208,-0.0782070532441139,0,70,10
"42",262,0.0804905369877815,0,73,14
"43",304,0.0241646207869053,0,74,10
"44",300,-0.0160713586956263,0,74,14
"45",321,-0.0237276665866375,0,69,13
"46",246,0.0559796430170536,0,74,10
"47",206,-0.00936768110841513,0,70,9
"48",243,0.0606731623411179,0,70,11
"49",197,0.0022876407019794,0,65,14
"50",28,0.088158518075943,0,74,10
"51",237,0.10518292337656,0,71,10
"52",264,0.41254124045372,0,65,9
"53",202,0.229538321495056,0,73,16
"54",175,0.332592338323593,0,74,10
"55",100,-0.0179640725255013,0,74,10
"56",178,0.0144434999674559,0,70,10
"57",154,0.0105973025783896,0,74,10
"58",221,0.00913773011416197,0,74,10
"59",281,-0.0290076341480017,0,74,7
"60",220,-0.150173008441925,0,70,10
"61",288,-0.0158730167895555,0,74,9
"62",181,0.00846413429826498,0,74,15
"63",78,-0.0387574061751366,0,74,15
"64",240,0.109606705605984,0,70,11
"65",97,0.300603061914444,0,67,14
"66",182,-0.0229040626436472,0,67,11
"67",224,-0.0119167417287827,0,74,15
"68",287,-0.0901561453938484,0,69,16
"69",189,0.0591766498982906,0,67,15
"70",329,-0.0904392749071121,0,74,10
"71",319,0.00557953212410212,0,74,13
"72",132,0.199843257665634,0,74,14
"73",261,0.154976904392242,0,71,15
"74",328,-0.00364412926137447,0,69,14
"75",116,0.0950950980186462,0,68,9
"76",346,0.0384028479456902,0,68,10
"77",25,0.0842900946736336,0,74,15
"78",254,-0.0277872439473867,0,74,15
"79",332,-0.022142069414258,0,71,14
"80",20,-0.00194906443357468,0,69,13
"81",32,0.244356796145439,0,72,16
"82",54,-0.172689229249954,0,72,10
"83",203,0.00510204071179032,0,74,10
"84",106,0.021623283624649,0,73,14
"85",213,0.0130597017705441,0,73,8
"86",335,0.370108276605606,0,74,15
"87",169,-0.0162196885794401,0,72,9
"88",289,-0.0745546072721481,0,67,9
"89",31,-0.188651069998741,0,71,10
"90",30,-0.0183788165450096,0,68,15
"91",176,0.0201401058584452,0,70,11
"92",250,0.00807102490216494,0,74,9
"93",73,0.119945801794529,0,74,15
"94",90,-0.0548538416624069,0,70,11
"95",4,-0.00938812457025051,0,70,13
"96",198,-0.0198564827442169,0,74,9
"97",47,-0.0178882386535406,0,72,8
"98",76,0.202924445271492,0,74,8
"99",299,-0.038223460316658,0,74,10
"100",183,-0.128168508410454,0,71,15
"101",310,-0.0639526471495628,0,71,16
"102",256,-0.0307743214070797,0,65,11
"103",121,0.00415368657559156,0,74,8
"104",278,-0.0147572811692953,1,93,16
"105",24,0.0263581071048975,1,78,14
"106",40,0.142399460077286,1,86,15
"107",142,0.136589646339417,1,94,9
"108",159,-0.0347540974617004,1,86,9
"109",101,0.0437040999531746,1,85,10
"110",149,0.225872695446014,1,85,10
"111",233,0.0816055983304977,1,79,14
"112",115,0.0056558265350759,1,79,10
"113",50,-0.00592521438375115,1,76,14
"114",216,-0.0562962368130684,1,93,14
"115",242,0.0018472351366654,1,81,13
"116",63,-0.0857441946864128,1,76,14
"117",48,0.00595115963369608,1,86,14
"118",339,-0.00464252568781376,1,91,17
"119",37,0.374256819486618,1,76,13
"120",225,-0.0582706779241562,1,87,10
"121",62,0.0258295387029648,1,89,13
"122",343,0.347311228513718,1,80,8
"123",313,-0.0431540906429291,1,77,10
"124",42,0.188682585954666,1,80,9
"125",38,0.0118399932980537,1,81,14
"126",166,-0.103878118097782,1,77,9
"127",22,0.0349794253706932,1,79,14
"128",72,-0.0248073786497116,1,79,12
"129",227,0.0572687238454819,1,80,8
"130",177,-0.0249257180839777,1,75,10
"131",91,0.180014699697495,1,83,10
"132",83,-0.0116312056779861,1,81,9
"133",295,0.00843881815671921,1,92,10
"134",81,-0.0450033098459244,1,86,11
"135",265,0.0457463897764683,1,79,11
"136",109,-0.00820577889680862,1,85,13
"137",324,0.286609947681427,1,88,9
"138",194,0.0348953157663345,1,75,11
"139",235,0.259847939014435,1,86,14
"140",16,0.0752663239836693,1,77,14
"141",330,-0.0159006454050541,1,92,14
"142",99,0.0315592922270298,1,90,9
"143",351,0.020999688655138,1,80,14
"144",247,0.00632911408320069,1,90,9
"145",184,0.089494876563549,1,81,14
"146",228,-0.00875603873282671,1,79,11
"147",49,-0.0575278401374817,1,87,14
"148",36,0.024845564737916,1,91,14
"149",6,-0.00843881815671921,1,84,10
"150",255,0.210773497819901,1,87,8
"151",249,0.138619646430016,1,77,14
"152",285,0.0328151993453503,1,83,8
"153",128,0.111247524619102,1,90,16
"154",174,-0.0322274714708328,1,82,14
"155",139,0.00679600238800049,1,80,14
"156",226,0.00261761271394789,1,92,13
"157",239,-0.0347705148160458,1,80,9
"158",14,0.0840032622218132,1,93,14
"159",179,0.37821102142334,1,88,9
"160",268,-0.0450946651399136,1,83,11
"161",252,-0.107341982424259,1,95,14
"162",271,0.0159308910369873,1,84,13
"163",272,-0.0118492329493165,1,91,15
"164",273,-0.116191633045673,1,82,14
"165",13,-0.011570168659091,1,93,15
"166",119,0.111435599625111,1,78,16
"167",173,0.198005229234695,1,75,9
"168",298,0.0655002221465111,1,79,10
"169",69,0.0892310366034508,1,90,15
"170",279,-0.180125385522842,1,88,15
"171",136,0.0921560227870941,1,84,14
"172",211,0.00223479093983769,1,77,15
"173",282,0.0647675022482872,1,80,13
"174",88,-0.0117175588384271,1,86,16
"175",307,-0.0505263172090054,1,95,10
"176",354,-0.134356573224068,1,88,14
"177",286,0.00772284483537078,1,75,8
"178",280,-0.132437884807587,1,85,10
"179",34,0.047462671995163,1,90,15
"180",190,0.068274661898613,1,90,14
"181",266,0.0798331871628761,1,78,15
"182",215,0.0311734583228827,1,88,14
"183",186,0.150785118341446,1,79,10
"184",290,0.38404256105423,1,80,10
"185",77,0.0231589898467064,1,91,9
"186",93,-0.087007112801075,1,86,13
"187",294,0.065415546298027,1,80,10
"188",323,0.0412164330482483,1,80,15
"189",322,0.173507571220398,1,79,14
"190",111,0.0469425059854984,1,80,13
"191",156,0.0442236512899399,1,82,10
"192",320,0.210714280605316,1,80,9
"193",44,-0.154400005936623,1,83,10
"194",258,-0.0702099725604057,1,93,8
"195",165,0.056398082524538,1,87,14
"196",29,0.225089281797409,1,77,16
"197",70,-0.0571557655930519,1,79,15
"198",204,0.0295816976577044,1,92,15
"199",60,0.0969657003879547,1,97,11
"200",314,-0.0296215694397688,1,77,15
"201",107,0.135336011648178,1,85,7
"202",114,0.236382648348808,1,87,15
"203",56,-0.0146105568856001,1,88,11
"204",1,0.120253711938858,1,85,17
"205",309,0.0483185164630413,1,82,8
"206",21,0.0420108735561371,1,76,13
"207",312,0.0386113449931145,1,75,9
"208",79,-0.0328951887786388,1,88,8
"209",170,-0.0153364632278681,1,88,9
"210",46,0.0145933981984854,1,95,14
"211",348,-0.014588768593967,1,88,13
"212",234,-0.0728191509842873,1,94,17
"213",164,0.0234948601573706,1,79,10
"214",140,-0.00113404402509332,1,80,14
"215",353,-0.00203633075580001,1,77,15
"216",161,0.0337721817195415,1,89,10
"217",92,-0.060910452157259,1,92,14
"218",305,0.135431900620461,1,90,16
"219",64,-0.0406437143683434,1,94,14
"220",133,-0.0712064877152443,1,77,13
"221",283,0.142339542508125,1,78,10
"222",193,-0.00482718693092465,1,83,9
"223",192,-0.100910864770412,1,80,14
"224",151,0.00795756001025438,1,85,8
"225",19,0.000366636115359142,1,78,10
"226",222,-0.0217840187251568,1,85,9
"227",296,0.133500620722771,1,86,10
"228",337,-0.0260907560586929,1,82,14
"229",316,-0.0129870129749179,1,83,9
"230",53,-0.0487995967268944,1,78,16
"231",27,0.0810311511158943,1,95,14
"232",263,0.174646854400635,1,87,10
"233",207,-0.0806239172816277,1,89,13
"234",352,-0.0399249717593193,1,88,14
"235",85,0.0596572868525982,1,83,9
"236",86,0.0907913148403168,1,84,14
"237",8,0.0817662179470062,1,75,16
"238",275,-0.028417743742466,1,96,14
"239",347,-0.0232452563941479,1,81,15
"240",180,0.0245422665029764,1,78,9
"241",125,0.150176778435707,1,81,14
"242",355,-0.0623621419072151,1,84,15
"243",68,0.000721934775356203,1,89,11
"244",131,0.0445781126618385,1,77,16
"245",341,0.0169907156378031,1,87,8
"246",162,0.0543250441551208,1,97,17
"247",2,0.100620448589325,1,82,11
"248",241,-0.0509463846683502,1,77,14
"249",158,0.292381972074509,1,82,10
"250",155,-0.0266315490007401,1,76,9
"251",185,0.11034482717514,1,89,8
"252",172,0.131059244275093,1,75,10
"253",51,-0.0105175031349063,1,79,13
"254",59,0.341565936803818,1,82,10
"255",148,0.350899785757065,1,90,16
"256",302,0.0601075105369091,1,79,8
"257",145,0.00122976826969534,1,88,14
"258",209,0.0669099763035774,1,92,10
"259",336,0.0851829648017883,1,88,8
"260",257,0.0636455118656158,1,77,14
"261",303,-0.0323766618967056,1,88,15
"262",200,0.356521725654602,1,89,10
"263",18,-0.000594709708821028,1,75,15
"264",41,0.019590837880969,1,89,13
"265",135,0.122175730764866,1,87,9
"266",134,0.0341074578464031,1,81,16
"267",39,0.0939953774213791,1,90,15
"268",238,-0.0204348135739565,1,85,14
"269",244,-0.0252247024327517,1,90,7
"270",129,0.0480415150523186,1,85,10
"271",33,0.248685196042061,1,81,10
"272",80,-0.0281196385622025,1,80,15
"273",126,0.0123689165338874,1,78,10
"274",127,-0.114717185497284,1,86,15
"275",82,0.208715975284576,1,80,9
"276",75,0.0975630655884743,1,82,16
"277",120,0.0627595037221909,1,76,10
"278",350,0.0855310931801796,1,92,8
"279",217,0.0577915385365486,1,77,11
"280",66,0.126921117305756,1,77,16
"281",43,0.0614716075360775,1,85,15
"282",35,0.0381145291030407,1,77,13
"283",199,0.186929225921631,1,86,9
"284",113,-0.186330303549767,1,77,15
"285",160,0.00901738367974758,1,90,15
"286",58,-0.0379756018519402,1,81,15
"287",12,0.0901556611061096,1,96,17
"288",297,-0.00413749227300286,1,94,9
"289",259,-0.00456013670191169,1,75,7
"290",98,0.0373362340033054,1,93,15
"291",248,0.113097548484802,1,88,14
"292",260,0.00260756188072264,1,82,10
"293",137,0.0971756801009178,1,76,9
"294",94,-0.00971018802374601,1,79,12
"295",89,-0.012538687326014,1,76,9
"296",141,0.157214716076851,1,82,14
"297",11,0.00890795141458511,1,90,9
"298",84,0.175921499729156,1,76,15
"299",105,0.0200597532093525,1,83,10
"300",342,0.0132499998435378,1,89,8
"301",112,-0.0136618446558714,1,97,14
"302",187,0.0147151984274387,1,87,15
"303",284,0.0788253471255302,1,75,10
"304",274,0.148711949586868,1,79,10
"305",17,-0.012454723007977,1,88,14
"306",10,0.258443742990494,1,76,9
"307",168,0.032658614218235,1,82,10
"308",267,0.00514091597869992,1,79,10
"309",7,0.0440812893211842,1,90,13
"310",196,0.0714375004172325,1,81,14
"311",3,0.0610647797584534,1,89,14
"312",146,0.0724544450640678,1,78,9
"313",292,0.00429799407720566,1,91,8
"314",61,0.158638224005699,1,88,14
"315",122,-0.00355578120797873,1,94,15
"316",195,-0.0364469923079014,1,78,9
"317",104,0.209326893091202,1,89,9
"318",218,0.00577838206663728,1,75,10
"319",245,0.00132494198624045,1,89,8
"320",55,-0.00846754666417837,1,91,16
"321",57,-0.0597600862383842,1,85,14
"322",52,0.0492809526622295,1,85,15
"323",293,0.169601485133171,1,75,10
"324",334,0.0370004922151566,1,78,9
"325",143,-0.0597352273762226,1,79,16
"326",219,-0.00566448783501983,1,97,9
"327",230,0.0542223230004311,1,87,16
"328",71,-0.00370629364624619,1,77,15
"329",65,0.0126641653478146,1,92,9
"330",276,0.0317213982343674,1,85,9
"331",150,0.0110087441280484,1,82,10
"332",5,0.0446513406932354,1,85,9
"333",45,-0.0778833702206612,1,96,14
"334",229,0.267737865447998,1,85,10
"335",147,-0.00374694541096687,1,77,15
"336",110,-0.0513442866504192,1,78,14
"337",95,-0.0365084633231163,1,86,8
"338",349,-0.0401903949677944,1,85,13
"339",345,0.341392636299133,1,76,9
"340",212,0.127094969153404,1,95,9
"341",144,0.107816301286221,1,89,14
"342",317,0.0268369428813457,1,85,10
"343",318,-0.0118677038699389,1,78,9
"344",96,0.0365853644907475,1,88,8
"345",232,-0.059267096221447,1,91,15
"346",210,0.170773148536682,1,76,10
"347",301,0.117307126522064,1,78,16
"348",163,-0.015235791914165,1,91,13
"349",223,-0.0458033755421638,1,84,15
"350",333,0.179096356034279,1,89,11
"351",9,-0.0245064906775951,1,83,15
"352",117,-0.0249782521277666,1,77,14
"353",15,-0.0136619340628386,1,83,15
"354",344,0.281900316476822,1,89,14
"355",23,-0.0154457595199347,1,94,14
"356",191,-0.0960290655493736,1,85,11
"357",357,0.0302208438515663,1,90,14
